,game_id,map,team,Round_Win_%,Rank_Diff
533,218238,Dust2,Falcons,0.4722222222222222,-1
534,219227,Dust2,Falcons,0.4583333333333333,-3
535,219858,Dust2,Falcons,0.4666666666666667,-2
536,223078,Dust2,Falcons,0.6190476190476191,-18
537,223343,Dust2,Falcons,0.4090909090909091,-5
538,223700,Dust2,Falcons,0.4482758620689655,1
539,226617,Dust2,Falcons,0.3157894736842105,3
540,226713,Dust2,Falcons,0.35,-5
541,226776,Dust2,Falcons,0.5416666666666666,1
542,228415,Dust2,Falcons,0.7222222222222222,-51
543,228588,Dust2,Falcons,0.5416666666666666,-14
544,228710,Dust2,Falcons,0.6190476190476191,-3
545,229019,Dust2,Falcons,0.5277777777777778,2
546,229076,Dust2,Falcons,0.7222222222222222,-41
547,229132,Dust2,Falcons,0.4285714285714285,-1
548,229505,Dust2,Falcons,0.65,-12
549,229637,Dust2,Falcons,0.65,-6
550,229800,Dust2,Falcons,0.3157894736842105,-12
551,180037,Dust2,Falcons,0.35,7
552,180383,Dust2,Falcons,0.5517241379310345,6
553,180891,Dust2,Falcons,0.4583333333333333,-2
554,181046,Dust2,Falcons,0.65,-6
555,182167,Dust2,Falcons,0.65,1
556,182289,Dust2,Falcons,0.5909090909090908,1
557,186915,Dust2,Falcons,0.4285714285714286,12
558,190348,Dust2,Falcons,0.5333333333333333,-26
559,192340,Dust2,Falcons,0.8666666666666667,-8
560,192808,Dust2,Falcons,0.65,-2
561,193142,Dust2,Falcons,0.3157894736842105,5
562,194797,Dust2,Falcons,0.1333333333333333,-7
563,195135,Dust2,Falcons,0.409090909090909,5
564,197242,Dust2,Falcons,0.2777777777777778,-12
565,218188,Dust2,Falcons,0.5909090909090908,-9
566,219144,Dust2,Falcons,0.5652173913043479,-9
567,228532,Dust2,Falcons,0.0714285714285714,-13
568,229310,Dust2,Falcons,0.5416666666666667,-49
569,192647,Inferno,Falcons,0.5909090909090909,-11
570,194465,Inferno,Falcons,0.5333333333333333,-3
571,195785,Inferno,Falcons,0.5517241379310345,-46
572,195925,Inferno,Falcons,0.4761904761904761,-1
573,197279,Inferno,Falcons,0.1333333333333333,-5
574,197363,Inferno,Falcons,0.5909090909090909,-7
575,197425,Inferno,Falcons,0.6842105263157895,-20
576,197508,Inferno,Falcons,0.65,-5
577,198104,Inferno,Falcons,0.4090909090909091,4
578,198158,Inferno,Falcons,0.3809523809523809,8
579,198360,Inferno,Falcons,0.1333333333333333,8
580,198873,Inferno,Falcons,0.5909090909090909,3
581,201198,Inferno,Falcons,0.4761904761904761,-14
582,200293,Inferno,Falcons,0.6190476190476191,-6
583,200340,Inferno,Falcons,0.4583333333333333,3
584,205785,Inferno,Falcons,0.3809523809523809,6
585,205847,Inferno,Falcons,0.4090909090909091,7
586,207699,Inferno,Falcons,0.7647058823529411,-8
587,208243,Inferno,Falcons,0.7647058823529411,-2
588,209964,Inferno,Falcons,0.1875,3
589,210550,Inferno,Falcons,0.5517241379310345,3
590,210632,Inferno,Falcons,0.4347826086956521,5
591,212509,Inferno,Falcons,0.6190476190476191,-18
592,213143,Inferno,Falcons,0.2777777777777778,1
593,213276,Inferno,Falcons,0.4583333333333333,-2
594,213779,Inferno,Falcons,0.5517241379310345,2
595,213844,Inferno,Falcons,0.8125,1
596,215170,Inferno,Falcons,0.3157894736842105,-1
597,215259,Inferno,Falcons,0.7647058823529411,-5
598,217414,Inferno,Falcons,0.5652173913043478,2
599,217527,Inferno,Falcons,0.4583333333333333,-17
600,218113,Inferno,Falcons,0.7222222222222222,-17
601,218225,Inferno,Falcons,0.4666666666666667,-1
602,219433,Inferno,Falcons,0.7647058823529411,1
603,223329,Inferno,Falcons,0.4090909090909091,-5
604,223559,Inferno,Falcons,0.4666666666666667,-34
605,228717,Inferno,Falcons,0.4583333333333333,-3
606,229329,Inferno,Falcons,0.5588235294117647,-15
607,186924,Inferno,Falcons,0.2352941176470588,12
608,190590,Inferno,Falcons,0.3157894736842105,-3
609,191473,Inferno,Falcons,0.35,5
610,194776,Inferno,Falcons,0.4583333333333333,-7
611,195122,Inferno,Falcons,0.3809523809523809,5
612,205834,Inferno,Falcons,0.3157894736842105,-1
613,209648,Inferno,Falcons,0.6190476190476191,-4
614,210425,Inferno,Falcons,0.409090909090909,-3
615,216542,Inferno,Falcons,0.8666666666666667,-44
616,218035,Inferno,Falcons,0.3809523809523809,-8
617,226506,Inferno,Falcons,0.5652173913043479,-11
618,164682,Mirage,Falcons,0.3157894736842105,1
619,164756,Mirage,Falcons,0.7222222222222222,-31
620,165305,Mirage,Falcons,0.2352941176470588,46
621,170130,Mirage,Falcons,0.7647058823529411,10
622,171451,Mirage,Falcons,0.5909090909090909,-41
623,174246,Mirage,Falcons,0.1875,-6
624,174301,Mirage,Falcons,0.4583333333333333,-122
625,175397,Mirage,Falcons,0.2777777777777778,3
626,175677,Mirage,Falcons,0.2777777777777778,3
627,178158,Mirage,Falcons,0.5909090909090909,-1
628,181231,Mirage,Falcons,0.3809523809523809,7
629,182257,Mirage,Falcons,0.6842105263157895,7
630,182720,Mirage,Falcons,0.4583333333333333,7
631,182641,Mirage,Falcons,0.4090909090909091,4
632,184009,Mirage,Falcons,0.4347826086956521,-35
633,186758,Mirage,Falcons,0.4090909090909091,10
634,188341,Mirage,Falcons,0.35,-16
635,191554,Mirage,Falcons,0.4583333333333333,9
636,192286,Mirage,Falcons,0.5517241379310345,-136
637,192751,Mirage,Falcons,0.3809523809523809,-1
638,192850,Mirage,Falcons,0.5652173913043478,4
639,193340,Mirage,Falcons,0.7647058823529411,4
640,195047,Mirage,Falcons,0.5333333333333333,-6
641,195913,Mirage,Falcons,0.5416666666666666,-1
642,197280,Mirage,Falcons,0.0714285714285714,-5
643,197485,Mirage,Falcons,0.4090909090909091,2
644,197587,Mirage,Falcons,0.5652173913043478,1
645,197638,Mirage,Falcons,0.7222222222222222,3
646,198108,Mirage,Falcons,0.5416666666666666,4
647,198154,Mirage,Falcons,0.4482758620689655,8
648,198388,Mirage,Falcons,0.5652173913043478,8
649,198686,Mirage,Falcons,0.2352941176470588,2
650,198897,Mirage,Falcons,0.5333333333333333,3
651,201161,Mirage,Falcons,0.6842105263157895,-38
652,200175,Mirage,Falcons,0.4285714285714285,1
653,203719,Mirage,Falcons,0.6842105263157895,-7
654,203803,Mirage,Falcons,0.4090909090909091,4
655,203877,Mirage,Falcons,0.4583333333333333,-2
656,207433,Mirage,Falcons,0.9285714285714286,-10
657,213149,Mirage,Falcons,0.4583333333333333,1
658,213277,Mirage,Falcons,0.6842105263157895,-2
659,213621,Mirage,Falcons,0.5652173913043478,-27
660,213857,Mirage,Falcons,0.4571428571428571,1
661,215060,Mirage,Falcons,0.9285714285714286,-31
662,215161,Mirage,Falcons,0.5416666666666666,-1
663,216787,Mirage,Falcons,0.65,-36
664,217431,Mirage,Falcons,0.6842105263157895,2
665,217514,Mirage,Falcons,0.4090909090909091,-17
666,219421,Mirage,Falcons,0.4666666666666667,1
667,219865,Mirage,Falcons,0.65,-2
668,223566,Mirage,Falcons,0.8666666666666667,-34
669,223686,Mirage,Falcons,0.5416666666666666,1
670,224252,Mirage,Falcons,0.4583333333333333,-2
671,226560,Mirage,Falcons,0.7222222222222222,-5
672,226614,Mirage,Falcons,0.5652173913043478,3
673,226717,Mirage,Falcons,0.2352941176470588,-5
674,226782,Mirage,Falcons,0.5416666666666666,1
675,228723,Mirage,Falcons,0.5714285714285714,-3
676,228999,Mirage,Falcons,0.4090909090909091,2
677,229137,Mirage,Falcons,0.35,-1
678,229636,Mirage,Falcons,0.35,-6
679,229795,Mirage,Falcons,0.3157894736842105,-12
680,165066,Mirage,Falcons,0.65,19
681,170213,Mirage,Falcons,0.7222222222222222,-10
682,170492,Mirage,Falcons,0.4482758620689655,-16
683,178232,Mirage,Falcons,0.6842105263157895,-15
684,180996,Mirage,Falcons,0.5909090909090908,-82
685,181050,Mirage,Falcons,0.4347826086956522,-6
686,182164,Mirage,Falcons,0.2777777777777778,1
687,182296,Mirage,Falcons,0.9285714285714286,1
688,195129,Mirage,Falcons,0.5517241379310345,5
689,209651,Mirage,Falcons,0.6842105263157895,-4
690,212711,Mirage,Falcons,0.65,-11
691,216553,Mirage,Falcons,0.5652173913043479,-44
692,218030,Mirage,Falcons,0.5652173913043479,-8
693,228524,Mirage,Falcons,0.5909090909090908,-13
694,164681,Nuke,Falcons,0.7647058823529411,1
695,164859,Nuke,Falcons,0.5416666666666666,20
696,165006,Nuke,Falcons,0.4482758620689655,1
697,169646,Nuke,Falcons,0.5428571428571428,9
698,170070,Nuke,Falcons,0.5652173913043478,-14
699,170386,Nuke,Falcons,0.35,11
700,174252,Nuke,Falcons,0.5909090909090909,-6
701,174310,Nuke,Falcons,0.5652173913043478,-122
702,174433,Nuke,Falcons,0.2777777777777778,5
703,176401,Nuke,Falcons,0.7647058823529411,-12
704,176464,Nuke,Falcons,0.6842105263157895,-3
705,178122,Nuke,Falcons,0.5238095238095238,-45
706,180121,Nuke,Falcons,0.7222222222222222,-14
707,181162,Nuke,Falcons,0.3157894736842105,11
708,182582,Nuke,Falcons,0.35,12
709,182349,Nuke,Falcons,0.4347826086956521,-33
710,183702,Nuke,Falcons,0.4347826086956521,-2
711,184953,Nuke,Falcons,0.4583333333333333,8
712,188263,Nuke,Falcons,0.4285714285714285,18
713,188339,Nuke,Falcons,0.65,-16
714,192277,Nuke,Falcons,0.6842105263157895,-136
715,192768,Nuke,Falcons,0.4583333333333333,-1
716,193345,Nuke,Falcons,0.4583333333333333,4
717,194627,Nuke,Falcons,0.4090909090909091,1
718,197354,Nuke,Falcons,0.3157894736842105,-7
719,197578,Nuke,Falcons,0.7647058823529411,1
720,197642,Nuke,Falcons,0.65,3
721,198053,Nuke,Falcons,0.6190476190476191,-8
722,198219,Nuke,Falcons,0.7647058823529411,-5
723,198261,Nuke,Falcons,0.6842105263157895,6
724,198394,Nuke,Falcons,0.4761904761904761,8
725,198790,Nuke,Falcons,0.5333333333333333,1
726,198902,Nuke,Falcons,0.3809523809523809,3
727,200035,Nuke,Falcons,0.7222222222222222,-34
728,201111,Nuke,Falcons,0.4090909090909091,-26
729,201159,Nuke,Falcons,0.5652173913043478,-38
730,201195,Nuke,Falcons,0.4090909090909091,-14
731,200108,Nuke,Falcons,0.4482758620689655,-13
732,200290,Nuke,Falcons,0.4090909090909091,-6
733,203716,Nuke,Falcons,0.5416666666666666,-7
734,205789,Nuke,Falcons,0.5652173913043478,6
735,205853,Nuke,Falcons,0.8125,7
736,207859,Nuke,Falcons,0.5416666666666666,1
737,208316,Nuke,Falcons,0.4583333333333333,2
738,209735,Nuke,Falcons,0.8666666666666667,-2
739,209973,Nuke,Falcons,0.65,3
740,213525,Nuke,Falcons,0.6190476190476191,-3
741,213781,Nuke,Falcons,0.65,2
742,213847,Nuke,Falcons,0.4090909090909091,1
743,215009,Nuke,Falcons,0.7222222222222222,-18
744,215176,Nuke,Falcons,0.4347826086956521,-1
745,215404,Nuke,Falcons,0.2352941176470588,-3
746,216783,Nuke,Falcons,0.5652173913043478,-36
747,217200,Nuke,Falcons,0.5333333333333333,-12
748,223712,Nuke,Falcons,0.5652173913043478,1
749,226619,Nuke,Falcons,0.5333333333333333,3
750,229003,Nuke,Falcons,0.5238095238095238,2
751,229638,Nuke,Falcons,0.5652173913043478,-6
752,229788,Nuke,Falcons,0.5416666666666666,-12
753,169951,Nuke,Falcons,0.3157894736842105,-1
754,170219,Nuke,Falcons,0.5416666666666667,-10
755,170378,Nuke,Falcons,0.6190476190476191,-25
756,170427,Nuke,Falcons,0.2777777777777778,-1
757,174363,Nuke,Falcons,0.3809523809523809,-20
758,175528,Nuke,Falcons,0.8125,-13
759,178016,Nuke,Falcons,0.4666666666666667,-11
760,178229,Nuke,Falcons,0.5909090909090908,-15
761,178246,Nuke,Falcons,0.409090909090909,4
762,180399,Nuke,Falcons,0.409090909090909,6
763,180881,Nuke,Falcons,0.6190476190476191,-2
764,182180,Nuke,Falcons,0.3157894736842105,2
765,182172,Nuke,Falcons,0.4347826086956522,1
766,182219,Nuke,Falcons,0.6190476190476191,-9
767,182369,Nuke,Falcons,0.1875,-4
768,186743,Nuke,Falcons,0.409090909090909,-6
769,190597,Nuke,Falcons,0.4722222222222222,-3
770,192813,Nuke,Falcons,0.6842105263157895,-2
771,193158,Nuke,Falcons,0.6190476190476191,5
772,210434,Nuke,Falcons,0.5517241379310345,-3
773,212705,Nuke,Falcons,0.6842105263157895,-11
774,219122,Nuke,Falcons,0.65,-9
775,228519,Nuke,Falcons,0.3809523809523809,-13
776,204146,Ancient,FUT,0.2777777777777778,-26
777,204651,Ancient,FUT,0.5416666666666666,20
778,205058,Ancient,FUT,0.5588235294117647,-33
779,207310,Ancient,FUT,0.4583333333333333,-29
780,208301,Ancient,FUT,0.4583333333333333,-29
781,208023,Ancient,FUT,0.6842105263157895,-23
782,208533,Ancient,FUT,0.6842105263157895,-2
783,210799,Ancient,FUT,0.3157894736842105,26
784,212481,Ancient,FUT,0.5277777777777778,-15
785,211316,Ancient,FUT,0.2352941176470588,-132
786,215221,Ancient,FUT,0.5909090909090909,-12
787,214132,Ancient,FUT,0.4583333333333333,-101
788,214787,Ancient,FUT,0.8125,2
789,214815,Ancient,FUT,0.4347826086956521,-22
790,216397,Ancient,FUT,0.5416666666666666,-23
791,217788,Ancient,FUT,0.5652173913043478,10
792,217852,Ancient,FUT,0.7647058823529411,12
793,218053,Ancient,FUT,0.4090909090909091,5
794,219661,Ancient,FUT,0.4347826086956521,10
795,221078,Ancient,FUT,0.7222222222222222,-16
796,221869,Ancient,FUT,0.2777777777777778,-5
797,222699,Ancient,FUT,0.5416666666666666,5
798,225644,Ancient,FUT,0.8125,-25
799,225804,Ancient,FUT,0.8125,-19
800,228666,Ancient,FUT,0.5517241379310345,-16
801,203457,Ancient,FUT,0.4680851063829787,103
802,206258,Ancient,FUT,0.7647058823529412,-3
803,208078,Ancient,FUT,0.5428571428571429,-42
804,208127,Ancient,FUT,0.4583333333333333,-14
805,208855,Ancient,FUT,0.3809523809523809,-14
806,210950,Ancient,FUT,0.5416666666666667,32
807,215338,Ancient,FUT,0.5652173913043479,-14
808,214119,Ancient,FUT,0.35,-86
809,214291,Ancient,FUT,0.5333333333333333,-9
810,217019,Ancient,FUT,0.35,-163
811,217706,Ancient,FUT,0.5517241379310345,15
812,221703,Ancient,FUT,0.3157894736842105,1
813,221962,Ancient,FUT,0.4583333333333333,-1
814,222797,Ancient,FUT,0.2352941176470588,1
815,226242,Ancient,FUT,0.5416666666666667,-5
816,226391,Ancient,FUT,0.7222222222222222,3
817,228867,Ancient,FUT,0.35,-6
818,221063,Anubis,FUT,0.4347826086956521,-16
819,221196,Anubis,FUT,0.65,-10
820,217184,Anubis,FUT,0.4347826086956522,-7
821,216879,Anubis,FUT,0.4347826086956522,25
822,217715,Anubis,FUT,0.4482758620689655,15
823,219062,Anubis,FUT,0.4482758620689655,4
824,219274,Anubis,FUT,0.409090909090909,13
825,222138,Anubis,FUT,0.8125,-6
826,204144,Dust2,FUT,0.3157894736842105,-26
827,204661,Dust2,FUT,0.5909090909090909,20
828,206846,Dust2,FUT,0.4347826086956521,-13
829,208348,Dust2,FUT,0.7647058823529411,-33
830,208528,Dust2,FUT,0.4285714285714285,-2
831,210928,Dust2,FUT,0.6842105263157895,33
832,211072,Dust2,FUT,0.3809523809523809,23
833,212337,Dust2,FUT,0.3809523809523809,-39
834,212490,Dust2,FUT,0.4090909090909091,-15
835,211321,Dust2,FUT,0.4583333333333333,-132
836,214700,Dust2,FUT,0.65,-41
837,214789,Dust2,FUT,0.7222222222222222,2
838,214824,Dust2,FUT,0.3157894736842105,-22
839,217783,Dust2,FUT,0.65,10
840,218045,Dust2,FUT,0.4090909090909091,5
841,219646,Dust2,FUT,0.4722222222222222,10
842,221213,Dust2,FUT,0.5416666666666666,-10
843,222308,Dust2,FUT,0.5416666666666666,3
844,222607,Dust2,FUT,0.5416666666666666,9
845,222706,Dust2,FUT,0.35,5
846,225633,Dust2,FUT,0.4090909090909091,-25
847,226008,Dust2,FUT,0.5416666666666666,8
848,227705,Dust2,FUT,0.5416666666666666,12
849,228793,Dust2,FUT,0.4583333333333333,-22
850,203450,Dust2,FUT,0.4583333333333333,103
851,204262,Dust2,FUT,0.4285714285714286,17
852,206233,Dust2,FUT,0.5714285714285715,-3
853,206348,Dust2,FUT,0.4347826086956522,15
854,206917,Dust2,FUT,0.5517241379310345,-37
855,207602,Dust2,FUT,0.409090909090909,-5
856,208120,Dust2,FUT,0.5333333333333333,-14
857,208569,Dust2,FUT,0.65,-37
858,208587,Dust2,FUT,0.5416666666666667,-5
859,208888,Dust2,FUT,0.409090909090909,-5
860,210967,Dust2,FUT,0.5652173913043479,32
861,214359,Dust2,FUT,0.6190476190476191,-11
862,217195,Dust2,FUT,0.2777777777777778,-7
863,216889,Dust2,FUT,0.4583333333333333,25
864,217724,Dust2,FUT,0.2777777777777778,15
865,217936,Dust2,FUT,0.6842105263157895,25
866,221950,Dust2,FUT,0.2777777777777778,-1
867,222122,Dust2,FUT,0.6190476190476191,-6
868,222785,Dust2,FUT,0.6190476190476191,1
869,226406,Dust2,FUT,0.8125,3
870,206803,Inferno,FUT,0.65,-97
871,206839,Inferno,FUT,0.5652173913043478,-13
872,207341,Inferno,FUT,0.4583333333333333,-29
873,207459,Inferno,FUT,0.4583333333333333,-34
874,211064,Inferno,FUT,0.4571428571428571,23
875,206249,Inferno,FUT,0.4482758620689655,-3
876,208087,Inferno,FUT,0.5909090909090908,-42
877,208110,Inferno,FUT,0.4666666666666667,-14
878,205047,Mirage,FUT,0.5416666666666666,-33
879,205155,Mirage,FUT,0.4347826086956521,5
880,205332,Mirage,FUT,0.65,-33
881,205393,Mirage,FUT,0.2777777777777778,6
882,206799,Mirage,FUT,0.7222222222222222,-97
883,207320,Mirage,FUT,0.6190476190476191,-29
884,207470,Mirage,FUT,0.5909090909090909,-34
885,208294,Mirage,FUT,0.5909090909090909,-29
886,208030,Mirage,FUT,0.9285714285714286,-23
887,208353,Mirage,FUT,0.5652173913043478,-33
888,208524,Mirage,FUT,0.6190476190476191,-2
889,210921,Mirage,FUT,0.5517241379310345,33
890,211054,Mirage,FUT,0.6190476190476191,23
891,212342,Mirage,FUT,0.65,-39
892,212474,Mirage,FUT,0.3809523809523809,-15
893,215217,Mirage,FUT,0.5652173913043478,-12
894,214138,Mirage,FUT,0.7647058823529411,-101
895,214218,Mirage,FUT,0.6842105263157895,2
896,214262,Mirage,FUT,0.2777777777777778,-112
897,214332,Mirage,FUT,0.5333333333333333,-2
898,214781,Mirage,FUT,0.4583333333333333,2
899,217071,Mirage,FUT,0.8666666666666667,-17
900,216401,Mirage,FUT,0.5416666666666666,-23
901,218038,Mirage,FUT,0.5909090909090909,5
902,219477,Mirage,FUT,0.3809523809523809,11
903,219656,Mirage,FUT,0.5652173913043478,10
904,221071,Mirage,FUT,0.7222222222222222,-16
905,221204,Mirage,FUT,0.4347826086956521,-10
906,221880,Mirage,FUT,0.8125,-5
907,222300,Mirage,FUT,0.2352941176470588,3
908,222629,Mirage,FUT,0.5416666666666666,9
909,222692,Mirage,FUT,0.2777777777777778,5
910,225639,Mirage,FUT,0.6842105263157895,-25
911,226013,Mirage,FUT,0.6842105263157895,8
912,226331,Mirage,FUT,0.5333333333333333,5
913,227700,Mirage,FUT,0.3157894736842105,12
914,204266,Mirage,FUT,0.4583333333333333,17
915,204576,Mirage,FUT,0.7647058823529412,15
916,206100,Mirage,FUT,0.8125,-37
917,206330,Mirage,FUT,0.409090909090909,15
918,206930,Mirage,FUT,0.5909090909090908,-37
919,207615,Mirage,FUT,0.6842105263157895,-5
920,208574,Mirage,FUT,0.8125,-37
921,208594,Mirage,FUT,0.5652173913043479,-5
922,208895,Mirage,FUT,0.409090909090909,-5
923,210720,Mirage,FUT,0.5416666666666667,32
924,210961,Mirage,FUT,0.4583333333333333,32
925,215051,Mirage,FUT,0.7222222222222222,-75
926,215290,Mirage,FUT,0.6190476190476191,-7
927,215327,Mirage,FUT,0.65,-14
928,214298,Mirage,FUT,0.8125,-9
929,214736,Mirage,FUT,0.65,-30
930,217028,Mirage,FUT,0.6190476190476191,-163
931,217927,Mirage,FUT,0.5416666666666667,25
932,218134,Mirage,FUT,0.65,1
933,219049,Mirage,FUT,0.6842105263157895,4
934,219241,Mirage,FUT,0.5909090909090908,13
935,219383,Mirage,FUT,0.7647058823529412,1
936,221263,Mirage,FUT,0.5416666666666667,1
937,221708,Mirage,FUT,0.1875,1
938,226395,Mirage,FUT,0.7222222222222222,3
939,227797,Mirage,FUT,0.2777777777777778,3
940,204639,Nuke,FUT,0.3157894736842105,20
941,205146,Nuke,FUT,0.4634146341463415,5
942,205405,Nuke,FUT,0.3157894736842105,6
943,206791,Nuke,FUT,0.35,-97
944,206847,Nuke,FUT,0.1875,-13
945,207482,Nuke,FUT,0.65,-34
946,208308,Nuke,FUT,0.4583333333333333,-29
947,212348,Nuke,FUT,0.65,-39
948,211310,Nuke,FUT,0.8125,-132
949,214245,Nuke,FUT,0.5652173913043478,2
950,214268,Nuke,FUT,0.7222222222222222,-112
951,214807,Nuke,FUT,0.5333333333333333,-22
952,217067,Nuke,FUT,0.65,-17
953,217858,Nuke,FUT,0.5909090909090909,12
954,221858,Nuke,FUT,0.8125,-5
955,225807,Nuke,FUT,0.8666666666666667,-19
956,226324,Nuke,FUT,0.5652173913043478,5
957,227711,Nuke,FUT,0.4583333333333333,12
958,228776,Nuke,FUT,0.3809523809523809,-22
959,206097,Nuke,FUT,0.5909090909090908,-37
960,207628,Nuke,FUT,0.5416666666666667,-5
961,215048,Nuke,FUT,0.65,-75
962,215286,Nuke,FUT,0.6190476190476191,-7
963,218144,Nuke,FUT,0.1333333333333333,1
964,226401,Nuke,FUT,0.4666666666666667,3
965,227803,Nuke,FUT,0.4347826086956522,3
966,164507,Ancient,MOUZ,0.6842105263157895,-1
967,165628,Ancient,MOUZ,0.4666666666666667,-19
968,169314,Ancient,MOUZ,0.3157894736842105,-10
969,169324,Ancient,MOUZ,0.8666666666666667,-29
970,175881,Ancient,MOUZ,0.5909090909090909,-1
971,179000,Ancient,MOUZ,0.65,-30
972,182905,Ancient,MOUZ,0.4583333333333333,1
973,186286,Ancient,MOUZ,0.4583333333333333,4
974,189512,Ancient,MOUZ,0.5333333333333333,-4
975,189615,Ancient,MOUZ,0.2352941176470588,1
976,192940,Ancient,MOUZ,0.6190476190476191,-7
977,195397,Ancient,MOUZ,0.5652173913043478,7
978,195800,Ancient,MOUZ,0.5319148936170213,7
979,203935,Ancient,MOUZ,0.4482758620689655,-2
980,204211,Ancient,MOUZ,0.4583333333333333,-1
981,205288,Ancient,MOUZ,0.4666666666666667,-1
982,210444,Ancient,MOUZ,0.4666666666666667,-5
983,218029,Ancient,MOUZ,0.5909090909090909,-16
984,219887,Ancient,MOUZ,0.4347826086956521,-4
985,221986,Ancient,MOUZ,0.9285714285714286,-3
986,229390,Ancient,MOUZ,0.4347826086956521,-15
987,164602,Ancient,MOUZ,0.35,-31
988,165506,Ancient,MOUZ,0.65,-32
989,165943,Ancient,MOUZ,0.2352941176470588,1
990,167430,Ancient,MOUZ,0.5652173913043479,-4
991,167461,Ancient,MOUZ,0.35,-6
992,168110,Ancient,MOUZ,0.4347826086956522,-2
993,168140,Ancient,MOUZ,0.65,-7
994,170039,Ancient,MOUZ,0.523809523809524,-2
995,170103,Ancient,MOUZ,0.6842105263157895,-11
996,170133,Ancient,MOUZ,0.8125,-18
997,170238,Ancient,MOUZ,0.4583333333333333,3
998,170663,Ancient,MOUZ,0.5333333333333333,-30
999,172353,Ancient,MOUZ,0.8666666666666667,-3
1000,173468,Ancient,MOUZ,0.35,1
1001,175219,Ancient,MOUZ,0.7647058823529412,-8
1002,176411,Ancient,MOUZ,0.5416666666666667,-8
1003,176472,Ancient,MOUZ,0.4347826086956522,-2
1004,181174,Ancient,MOUZ,0.5909090909090908,-11
1005,184106,Ancient,MOUZ,0.4347826086956522,-9
1006,191590,Ancient,MOUZ,0.35,-2
1007,192633,Ancient,MOUZ,0.5517241379310345,-11
1008,192818,Ancient,MOUZ,0.4583333333333333,2
1009,192855,Ancient,MOUZ,0.3809523809523809,-4
1010,193242,Ancient,MOUZ,0.7222222222222222,-6
1011,193350,Ancient,MOUZ,0.5909090909090908,-4
1012,195645,Ancient,MOUZ,0.5652173913043479,-1
